timestamp,latitude,longitude,altitude
2025-03-15 18:52:04.889681,32.28568365221132,-116.63483048793738,4768.332496999668
2025-03-15 18:53:04.889681,32.79047684910372,-116.91892333824359,19497.623315922643
2025-03-15 18:54:04.889681,32.511533166860346,-116.5214923517017,8992.418387720838
2025-03-15 18:55:04.889681,32.66224573658097,-117.43521891812614,5668.973050281056
2025-03-15 18:56:04.889681,32.06457148647458,-117.13799250108434,9835.095483728157
2025-03-15 18:57:04.889681,32.428416628710345,-117.45755860294588,979.2743095353217
2025-03-15 18:58:04.889681,32.9647524396609,-116.7191701759442,2012.38081337935
2025-03-15 18:59:04.889681,32.18581192886735,-117.11855554729252,21637.25681452268
2025-03-15 19:00:04.889681,32.16251750585214,-116.81958386193826,2657.5066603500454
2025-03-15 19:01:04.889681,32.03471872271603,-116.96415864363846,2629.772804093456
2025-03-15 19:02:04.889681,32.80895561291495,-116.94332665162679,19423.34636843792
2025-03-15 19:03:04.889681,32.24165336198216,-116.50580957570055,7668.014066932021
2025-03-15 19:04:04.889681,32.47622481012665,-117.33620044816278,13918.967357887013
2025-03-15 19:05:04.889681,32.7785828549739,-116.88128681005941,4177.660408989272
2025-03-15 19:06:04.889681,32.28159489810752,-116.5294572321586,1800.6336413907557
2025-03-15 19:07:04.889681,32.70488365743733,-117.39611109063101,4748.61834185469
2025-03-15 19:08:04.889681,32.12357409937859,-116.55713872579165,5335.951551776005
2025-03-15 19:09:04.889681,32.07105569762577,-117.41124163429208,13904.459742022507
2025-03-15 19:10:04.889681,32.79898652472339,-117.04821724598402,412.2832318853803
2025-03-15 19:11:04.889681,32.93130292715079,-116.6481006650335,19162.755299863646
2025-03-15 19:12:04.889681,32.442561300264195,-117.41549597918927,13850.662673694223
2025-03-15 19:13:04.889681,32.344447346258924,-116.98115261822362,3675.5087306285495
2025-03-15 19:14:04.889681,32.49632926347002,-117.42212920074586,149.71811613292599
2025-03-15 19:15:04.889681,32.58814630535807,-117.47203913013719,10373.672051593963
2025-03-15 19:16:04.889681,32.14934782061681,-116.53263758369101,8514.998301325519
2025-03-15 19:17:04.889681,32.22740891081649,-116.62130699090048,12644.095625482085
2025-03-15 19:18:04.889681,32.84720685185704,-116.9593375512015,8284.15774882607
2025-03-15 19:19:04.889681,32.36865659075424,-117.41300187370105,7483.312031298534
2025-03-15 19:20:04.889681,32.097871813583296,-117.23911497589914,4862.603603490341
2025-03-15 19:21:04.889681,32.717858398916135,-116.87186000144158,9491.89252557746
2025-03-15 19:22:04.889681,32.53586926304015,-116.81701054129032,5356.281821366796
2025-03-15 19:23:04.889681,32.064725015752984,-116.60887749614065,18494.723888269116
2025-03-15 19:24:04.889681,32.67465597384877,-117.32874436479494,2581.2990089271443
2025-03-15 19:25:04.889681,32.72948485909056,-117.04321987980506,3145.3294857825713
2025-03-15 19:26:04.889681,32.85037389974843,-117.30314886252602,8442.00635774967
2025-03-15 19:27:04.889681,32.0931573636803,-117.4699436681691,23439.11035544655
2025-03-15 19:28:04.889681,32.98253432624616,-116.64889599952697,24386.430283120742
2025-03-15 19:29:04.889681,32.92887304613173,-117.20215808189919,7774.959755312419
2025-03-15 19:30:04.889681,32.03355728589781,-116.56942600720626,11438.85453012559
2025-03-15 19:31:04.889681,32.83040154836847,-117.22353296360419,10419.187047507054
2025-03-15 19:32:04.889681,32.39807038497178,-117.12546897090314,2971.1082646292634
2025-03-15 19:33:04.889681,32.156506809885556,-117.10791407691937,1750.1661934594704
2025-03-15 19:34:04.889681,32.392636353079766,-116.71834586716203,11450.402516534472
2025-03-15 19:35:04.889681,32.63697573369074,-116.7278634556396,6611.747221843958
2025-03-15 19:36:04.889681,32.837895420898484,-117.05644835346496,6877.935084764311
2025-03-15 19:37:04.889681,32.93997141577913,-117.03878032656989,10318.16422141199
2025-03-15 19:38:04.889681,32.53844377334113,-117.22895103410882,17996.957504156388
2025-03-15 19:39:04.889681,32.07777442636448,-117.31496626069404,7883.009835769462
2025-03-15 19:40:04.889681,32.98235640008667,-116.96297202585247,5810.912074716271
2025-03-15 19:41:04.889681,32.58617553177046,-116.63844652721497,2162.4285077320164
2025-03-15 19:42:04.889681,32.53419711891243,-117.06136401418829,9010.244837495855
2025-03-15 19:43:04.889681,32.24655340927844,-117.29187144015741,18885.577728124204
2025-03-15 19:44:04.889681,32.01481823005973,-117.38559767545247,7591.967616717484
2025-03-15 19:45:04.889681,32.89653935549962,-117.13544530047305,8316.235380265658
2025-03-15 19:46:04.889681,32.31205996392131,-116.79883193187898,2977.580392879725
2025-03-15 19:47:04.889681,32.43660640053586,-116.68336155654265,662.1404551175547
2025-03-15 19:48:04.889681,32.57480406569524,-116.71209990485492,16079.794450587546
2025-03-15 19:49:04.889681,32.35225479913433,-117.12923781378869,15594.34594360764
2025-03-15 19:50:04.889681,32.95444303205915,-117.12806234082267,5209.90964586876
2025-03-15 19:51:04.889681,32.5302092166957,-116.56125560760287,8537.815368312382
2025-03-15 19:52:04.889681,32.12164719518198,-116.6084344268819,2913.7062993052205
2025-03-15 19:53:04.889681,32.67622897570137,-117.12376938838509,13521.894506978104
2025-03-15 19:54:04.889681,32.60046004080469,-116.90529299770557,11446.456517416951
2025-03-15 19:55:04.889681,32.79272914422536,-117.4059143197766,5155.377909410807
2025-03-15 19:56:04.889681,32.72299506594149,-117.27140563648106,8543.19203797336
2025-03-15 19:57:04.889681,32.323080440688656,-117.35378130383681,12751.746964488659
2025-03-15 19:58:04.889681,32.31172889189438,-117.49100344175078,270.01885746162293
2025-03-15 19:59:04.889681,32.98762335596285,-117.01498379939639,8152.690948216346
2025-03-15 20:00:04.889681,32.47195264039426,-116.99872498691165,4664.974762553313
2025-03-15 20:01:04.889681,32.985153963774195,-117.09231420867432,11747.325552724822
2025-03-15 20:02:04.889681,32.50165659004165,-116.91849419897142,11968.86558854609
2025-03-15 20:03:04.889681,32.79685357621694,-116.69479659298561,21727.63307399348
2025-03-15 20:04:04.889681,32.43792153658445,-117.08960896042939,5679.068227859007
2025-03-15 20:05:04.889681,32.39941137533441,-117.02485114952972,3819.888739658898
2025-03-15 20:06:04.889681,32.936161243321386,-117.37623336160588,9039.641943751722
2025-03-15 20:07:04.889681,32.65023359224943,-117.2355763899325,3067.8934489810126
2025-03-15 20:08:04.889681,32.51626475773244,-116.96315259576252,14104.06571960318
2025-03-15 20:09:04.889681,32.985906656327415,-116.68924944300849,6616.648750980312
2025-03-15 20:10:04.889681,32.01204686556866,-117.0838558899526,19389.035599025214
2025-03-15 20:11:04.889681,32.48549199134281,-116.80045232889556,16036.066424085646
2025-03-15 20:12:04.889681,32.23521819484894,-117.01036534832342,23266.489429243178
2025-03-15 20:13:04.889681,32.65491548502734,-117.10487660633665,6818.686752855116
2025-03-15 20:14:04.889681,32.41061111379577,-117.44914792372263,17441.324284207774
2025-03-15 20:15:04.889681,32.51333629579736,-117.39227440702163,10011.461399439348
2025-03-15 20:16:04.889681,32.332166570320446,-117.35065656440821,8422.165258743382
2025-03-15 20:17:04.889681,32.68659034460581,-117.24891274335366,5690.210139953473
2025-03-15 20:18:04.889681,32.208674420762414,-116.73613638413129,9708.88658545526
2025-03-15 20:19:04.889681,32.82093362915205,-116.78856799382126,7092.182837471959
2025-03-15 20:20:04.889681,32.93849510201822,-116.75851099733889,12117.768906901663
2025-03-15 20:21:04.889681,32.41630382326063,-117.4374376583103,2055.8866158739
2025-03-15 20:22:04.889681,32.549028909317855,-117.28431374023423,811.4908285675338
2025-03-15 20:23:04.889681,32.35854803000393,-116.76691140755212,5811.928393365426
2025-03-15 20:24:04.889681,32.250941994686784,-117.0420178536824,8585.613552782677
2025-03-15 20:25:04.889681,32.500278970020354,-116.73506080035811,4948.809924180834
2025-03-15 20:26:04.889681,32.75295473987671,-117.35064580553201,8528.432267163924
2025-03-15 20:27:04.889681,32.16895245832467,-117.44865746199265,19959.373047907666
2025-03-15 20:28:04.889681,32.26094848086759,-116.66833357737136,4027.242620527686
2025-03-15 20:29:04.889681,32.01971671961005,-116.9912795960283,7705.48007440065
2025-03-15 20:30:04.889681,32.32353078768104,-116.58442788426125,20676.319034783897
2025-03-15 20:31:04.889681,32.59862075829602,-116.98338657806039,16019.233398975219
2025-03-15 20:32:04.889681,32.917859188237045,-116.5816628910352,7006.550615894113
2025-03-15 20:33:04.889681,32.62194139451231,-116.82369681869899,23627.381206349703
2025-03-15 20:34:04.889681,32.38874355518804,-117.24433182022723,20436.912638847156
2025-03-15 20:35:04.889681,32.46504237320996,-116.66070066287413,13513.803719066269
2025-03-15 20:36:04.889681,32.35022088833493,-116.80678529005668,4540.779713155411
2025-03-15 20:37:04.889681,32.916760647885866,-117.19924113280999,24684.826184025456
2025-03-15 20:38:04.889681,32.97679393613542,-116.78630401026858,509.73220057479557
2025-03-15 20:39:04.889681,32.693289605874234,-117.23447820373745,10037.878667912446
2025-03-15 20:40:04.889681,32.28243648930646,-116.76574180623292,906.7628581481767
2025-03-15 20:41:04.889681,32.91890426264327,-117.46026464137452,8819.749052400573
2025-03-15 20:42:04.889681,32.892571366616735,-117.36213279921705,9114.794255456574
2025-03-15 20:43:04.889681,32.03707458404439,-117.30268731673254,7206.568174384705
2025-03-15 20:44:04.889681,32.27667711703865,-117.00455368107795,1416.7073493069947
2025-03-15 20:45:04.889681,32.12487163284358,-117.27953324381177,10352.985107177657
2025-03-15 20:46:04.889681,32.54592854430016,-116.92524033336892,2331.020178615192
2025-03-15 20:47:04.889681,32.58462594601348,-117.01008093256452,11382.92534321982
2025-03-15 20:48:04.889681,32.230855479801015,-117.43859567629735,7653.2625718044765
2025-03-15 20:49:04.889681,32.04196601685157,-117.3534127899438,1550.1779244413156
2025-03-15 20:50:04.889681,32.75176128781602,-117.12360129541771,17381.827619701602
2025-03-15 20:51:04.889681,32.234070957171426,-116.6613781973414,16358.50348424174
2025-03-15 20:52:04.889681,32.05220063330235,-117.0365951392535,18378.933680387916
2025-03-15 20:53:04.889681,32.4360781238081,-116.85108487222007,19137.891337578876
2025-03-15 20:54:04.889681,32.93571844433388,-116.5677058403937,6489.242607670611
2025-03-15 20:55:04.889681,32.0117970437327,-117.06877321467282,24528.668667514274
2025-03-15 20:56:04.889681,32.61929156729637,-116.90492863048675,9218.723421684572
2025-03-15 20:57:04.889681,32.38920019813379,-116.65719880583704,6320.738172971614
2025-03-15 20:58:04.889681,32.56626760813447,-116.90118949090477,5383.299340333193
2025-03-15 20:59:04.889681,32.38492747384759,-116.51953759797414,5059.37449667518
2025-03-15 21:00:04.889681,32.23008424986861,-117.0561808328592,7924.795157730325
2025-03-15 21:01:04.889681,32.38493739704025,-117.45684167428597,2540.314517978608
2025-03-15 21:02:04.889681,32.91581176238103,-117.24439940864083,12987.177516382442
2025-03-15 21:03:04.889681,32.69934475351848,-117.3411166362166,2482.368443635729
2025-03-15 21:04:04.889681,32.66470795021219,-116.50529616196246,12702.58278081394
2025-03-15 21:05:04.889681,32.46630048475138,-116.80417969418274,2091.831171087004
2025-03-15 21:06:04.889681,32.27512609599559,-116.54254260365171,6206.1970552491475
2025-03-15 21:07:04.889681,32.70638429962623,-116.99388607348017,24790.803184227785
2025-03-15 21:08:04.889681,32.9002538488144,-116.85350953351157,19878.204058405667
2025-03-15 21:09:04.889681,32.93154990033971,-116.63105044991615,10525.925503305712
2025-03-15 21:10:04.889681,32.992904457058394,-117.03778812337679,8872.229794494975
2025-03-15 21:11:04.889681,32.305893912520204,-117.39103215721688,5981.401841421182
2025-03-15 21:12:04.889681,32.75247129370201,-116.59135536915568,7171.8413068989175
2025-03-15 21:13:04.889681,32.06850426650052,-117.28956210019008,7115.3839231086495
2025-03-15 21:14:04.889681,32.480461643125516,-117.1081316607034,6881.044702932413
2025-03-15 21:15:04.889681,32.92992135756004,-116.78294408164568,2103.7578130709044
2025-03-15 21:16:04.889681,32.01357614174852,-116.62379224799858,14595.405015053999
2025-03-15 21:17:04.889681,32.00345791654869,-117.15300848495937,8374.382213044002
2025-03-15 21:18:04.889681,32.80812974608086,-117.26272208159119,10728.002654927597
2025-03-15 21:19:04.889681,32.34986573798727,-116.77039081293181,5621.202019340373
2025-03-15 21:20:04.889681,32.749176511062196,-117.26465007505965,11084.810235516936
2025-03-15 21:21:04.889681,32.28623906784839,-117.05366453818047,15760.775319357212
2025-03-15 21:22:04.889681,32.87244591414161,-117.4042731131496,6029.804019753468
2025-03-15 21:23:04.889681,32.15288291090015,-117.47468415626003,1850.8115180560344
2025-03-15 21:24:04.889681,32.44221341409091,-116.56916183703079,8732.577987475786
2025-03-15 21:25:04.889681,32.7323519048003,-116.8488354478152,13140.799139360348
2025-03-15 21:26:04.889681,32.36694062257199,-116.53346790480941,6859.232765420471
2025-03-15 21:27:04.889681,32.967732303555245,-117.0393798132073,12557.281038344445
2025-03-15 21:28:04.889681,32.229381388985026,-117.26791956684752,10408.700533608691
2025-03-15 21:29:04.889681,32.217454720314336,-117.05096729711683,11326.316401724536
2025-03-15 21:30:04.889681,32.760921756010205,-117.06296286905084,2295.62985274351
2025-03-15 21:31:04.889681,32.433328034072105,-116.98520344397524,15091.967183320885
2025-03-15 21:32:04.889681,32.553369923583524,-116.6741941220077,10488.556624372002
2025-03-15 21:33:04.889681,32.88060453615548,-117.073307672943,2329.0170594502742
2025-03-15 21:34:04.889681,32.17389306851503,-117.25110252655254,890.7872375275801
2025-03-15 21:35:04.889681,32.771421191459424,-116.96535899765354,17615.970994758674
2025-03-15 21:36:04.889681,32.4133465423704,-116.74796783355191,3156.20620147698
2025-03-15 21:37:04.889681,32.60215679126703,-116.55627945228173,12188.351499607554
2025-03-15 21:38:04.889681,32.64230797067387,-117.21668421215016,2265.299993618446
2025-03-15 21:39:04.889681,32.57295046669036,-117.45373840361847,19391.016644486088
2025-03-15 21:40:04.889681,32.49016550474447,-116.62503889494808,11826.316726835765
2025-03-15 21:41:04.889681,32.138428938338244,-117.35071859627436,14784.976272111317
2025-03-15 21:42:04.889681,32.10947370789657,-116.91161834746913,1398.191634671235
2025-03-15 21:43:04.889681,32.96969666239665,-117.1773213437614,10468.791250701935
2025-03-15 21:44:04.889681,32.08262405504712,-117.09323040355224,20478.14732058049
2025-03-15 21:45:04.889681,32.95427908330063,-116.62343979569653,19389.239450117762
2025-03-15 21:46:04.889681,32.632324454471615,-116.96358308103157,7958.269238087138
2025-03-15 21:47:04.889681,32.368527728981526,-116.59059522539664,1743.8904217395102
2025-03-15 21:48:04.889681,32.84581107047045,-116.89845378069838,8618.381099011094
2025-03-15 21:49:04.889681,32.197162461417875,-116.54189866142434,24252.135489019205
2025-03-15 21:50:04.889681,32.59994096007206,-116.97800698039123,17001.919944690853
2025-03-15 21:51:04.889681,32.159945738311634,-117.40316218795803,4786.884206818639
2025-03-15 21:52:04.889681,32.583112448436054,-117.35329079739321,9828.395981069178
2025-03-15 21:53:04.889681,32.425289298785486,-117.15527135244174,9084.09969455822
2025-03-15 21:54:04.889681,32.79333454233309,-117.17837830672097,18009.660069712765
2025-03-15 21:55:04.889681,32.55835251403534,-116.58922958197877,21662.851207546468
2025-03-15 21:56:04.889681,32.56077281756612,-116.90338857114254,14970.464770984761
2025-03-15 21:57:04.889681,32.161733153132374,-117.4542839381126,10576.99382307136
2025-03-15 21:58:04.889681,32.899568981756055,-117.25330709040234,10209.307569008306
2025-03-15 21:59:04.889681,32.43911199674672,-117.00742799295602,28115.079832961637
2025-03-15 22:00:04.889681,32.92537786462799,-117.28179194796995,9620.039463885601
2025-03-15 22:01:04.889681,32.52075479004554,-116.51914308435498,9677.741081683755
2025-03-15 22:02:04.889681,32.573605746086855,-117.13640952902333,18248.79760574607
2025-03-15 22:03:04.889681,32.400166736372405,-116.92774317868836,8269.990041867008
2025-03-15 22:04:04.889681,32.266906061713904,-116.99850033237749,3030.4347896368563
2025-03-15 22:05:04.889681,32.40570886241933,-117.3663349269526,13862.582467865277
2025-03-15 22:06:04.889681,32.923499218883954,-117.10640219725832,17975.8679493062
2025-03-15 22:07:04.889681,32.234457775726995,-116.78453728775234,2437.730266853254
2025-03-15 22:08:04.889681,32.38765801677763,-117.2084245713383,5713.618656351784
2025-03-15 22:09:04.889681,32.217172718659086,-117.21249818309528,17969.15279131155
2025-03-15 22:10:04.889681,32.69511119461491,-117.01625386101354,1267.4792662039472
2025-03-15 22:11:04.889681,32.040736297463326,-116.91981572202732,341.7898437347427
2025-03-15 22:12:04.889681,32.433296585000505,-116.67267519824635,629.7728627410615
2025-03-15 22:13:04.889681,32.877856158310216,-116.55796561987978,1147.5232227086817
2025-03-15 22:14:04.889681,32.36335318899261,-116.8186934574431,1699.646365530214
2025-03-15 22:15:04.889681,32.90491610198539,-117.11789093090475,5220.101301903902
2025-03-15 22:16:04.889681,32.022636295121146,-116.8500117180065,15761.393292786195
2025-03-15 22:17:04.889681,32.38324098181959,-116.95978621999521,17667.522410411675
2025-03-15 22:18:04.889681,32.30356651198521,-117.07063905576332,4685.7118400331565
2025-03-15 22:19:04.889681,32.58914787489459,-116.91556603332089,18025.83350920854
2025-03-15 22:20:04.889681,32.63119176966771,-117.20596820934642,8537.18764242683
2025-03-15 22:21:04.889681,32.92332572702606,-116.8778185072869,26213.419576509918
2025-03-15 22:22:04.889681,32.82442437040554,-117.49600736491483,693.9921490221641
2025-03-15 22:23:04.889681,32.21629885892882,-117.2883096973601,12310.464287596704
2025-03-15 22:24:04.889681,32.723492374927744,-116.65458693447798,360.0744188722953
2025-03-15 22:25:04.889681,32.42120458507301,-116.66423859801806,105.24737054034921
2025-03-15 22:26:04.889681,32.68283281794768,-116.98833009129784,3743.3726045170733
2025-03-15 22:27:04.889681,32.91790370430898,-117.38602294775967,15396.226325511863
2025-03-15 22:28:04.889681,32.737973115433945,-117.38575944339792,1370.758641276505
2025-03-15 22:29:04.889681,32.11348989511591,-116.52892300150252,1650.8372579717543
2025-03-15 22:30:04.889681,32.13265606366356,-117.28495463324892,10550.34218421829
2025-03-15 22:31:04.889681,32.935057001455654,-117.46637690756054,694.9680442920362
2025-03-15 22:32:04.889681,32.11573774229395,-117.02383096739891,23033.36590321221
2025-03-15 22:33:04.889681,32.96842064552788,-117.20978933526071,7649.069039174949
2025-03-15 22:34:04.889681,32.69168613294877,-117.35291552947388,11357.385473531667
2025-03-15 22:35:04.889681,32.31876771062912,-117.22989594532667,8066.664210392548
2025-03-15 22:36:04.889681,32.26597493396295,-117.26193273684947,2199.9311115952114
2025-03-15 22:37:04.889681,32.41285537136522,-116.82593099319172,3264.3631279529764
2025-03-15 22:38:04.889681,32.18954619665666,-117.41869026897434,25233.61249237571
2025-03-15 22:39:04.889681,32.91948232916381,-117.39527235700743,9234.050550266118
2025-03-15 22:40:04.889681,32.93670150512345,-116.62165170192989,15269.525040258988
2025-03-15 22:41:04.889681,32.250469280202154,-117.4149624705506,1229.1612409147601
2025-03-15 22:42:04.889681,32.202255273433956,-116.84671501266776,22916.276322795977
2025-03-15 22:43:04.889681,32.81648795132896,-116.70542163565291,5774.807939171249
2025-03-15 22:44:04.889681,32.539804481751155,-116.70438407998964,789.9454263149819
2025-03-15 22:45:04.889681,32.94339203563511,-117.36641209267924,9201.381982486735
2025-03-15 22:46:04.889681,32.539106525578376,-116.6368197433327,25051.540163405465
2025-03-15 22:47:04.889681,32.350974390621204,-116.8303682956125,2600.3942652377154
2025-03-15 22:48:04.889681,32.66095514777024,-116.87783320417047,2754.413780039791
2025-03-15 22:49:04.889681,32.53441517208149,-117.03743897374764,4542.363985895088
2025-03-15 22:50:04.889681,32.81474326254392,-117.22735588910564,14588.9062589817
2025-03-15 22:51:04.889681,32.154291986777295,-116.59067777495805,20899.56874761453
2025-03-15 22:52:04.889681,32.692816303966836,-116.91033418874338,17316.75642814629
2025-03-15 22:53:04.889681,32.01195506527644,-116.88923938043641,14200.74223732718
2025-03-15 22:54:04.889681,32.04003200463992,-116.8872769600554,11279.090882138335
2025-03-15 22:55:04.889681,32.576176434794256,-117.04625597462126,7439.06654549783
2025-03-15 22:56:04.889681,32.51537087866992,-116.98690121349281,24991.197513654814
2025-03-15 22:57:04.889681,32.846415863325475,-117.09348570948649,16999.602873570497
2025-03-15 22:58:04.889681,32.391003378390884,-117.04124846437618,12780.112088930502
2025-03-15 22:59:04.889681,32.474650458777695,-117.42741034671542,25098.70866702859
2025-03-15 23:00:04.889681,32.01489421190568,-116.51436849477155,573.5522048961684
2025-03-15 23:01:04.889681,32.15928523167896,-116.66018264618,15038.68900322233
2025-03-15 23:02:04.889681,32.5133210528174,-117.10812010638438,11180.637760849997
2025-03-15 23:03:04.889681,32.935130582443584,-116.63246212685434,8498.629457032152
2025-03-15 23:04:04.889681,32.28109623644348,-116.69046386403214,20290.72533947815
2025-03-15 23:05:04.889681,32.283269595980414,-116.58513382930141,884.1744863482709
2025-03-15 23:06:04.889681,32.97354947776833,-116.66163213880343,18503.968668242742
2025-03-15 23:07:04.889681,32.06001427239298,-117.44267427817539,1857.5952419150453
2025-03-15 23:08:04.889681,32.34562088614281,-116.94974417895466,4073.196525335443
2025-03-15 23:09:04.889681,32.70191550538022,-117.4397129456044,7747.088915242868
2025-03-15 23:10:04.889681,32.710040671037476,-117.10364365300639,8477.969338479968
2025-03-15 23:11:04.889681,32.19407402375473,-117.49546330737907,10680.249739566236
2025-03-15 23:12:04.889681,32.432937584807085,-117.27071767926586,366.99528306322804
2025-03-15 23:13:04.889681,32.5680487882052,-117.14372606972785,1846.8091857102627
2025-03-15 23:14:04.889681,32.021151150564336,-116.51826833377783,24657.483481973057
2025-03-15 23:15:04.889681,32.160498723175536,-116.63874177048388,6295.3540083919725
2025-03-15 23:16:04.889681,32.51050121178445,-117.47456368378667,22101.708114218578
2025-03-15 23:17:04.889681,32.97258973603831,-116.76322520007305,14413.17067224741
2025-03-15 23:18:04.889681,32.82821220076381,-117.14190675903184,5739.336599475824
2025-03-15 23:19:04.889681,32.104807770244236,-116.76167494437102,1138.5419305605355
2025-03-15 23:20:04.889681,32.3522775077912,-116.74868308126351,6698.274224789824
2025-03-15 23:21:04.889681,32.74846039103491,-117.05776519996127,10510.751534678224
2025-03-15 23:22:04.889681,32.534107930622646,-116.7471052546964,483.2403217114336
2025-03-15 23:23:04.889681,32.27303742710282,-117.31951936934837,7300.069425010584
2025-03-15 23:24:04.889681,32.32445467160563,-117.1382139844379,19838.7985124967
2025-03-15 23:25:04.889681,32.255685745324406,-116.82121986228937,5312.282694594185
2025-03-15 23:26:04.889681,32.7570698791427,-116.79825211310744,1289.9687062607009
2025-03-15 23:27:04.889681,32.598152020944184,-116.52751872762518,8118.943745083619
2025-03-15 23:28:04.889681,32.97341104138783,-117.02012985911412,11882.266546456798
2025-03-15 23:29:04.889681,32.339829705255646,-116.96274293070299,22069.144809833055
2025-03-15 23:30:04.889681,32.83294591178345,-116.6441595035364,9120.83413034313
2025-03-15 23:31:04.889681,32.7039599673812,-117.21465108716369,16935.16347333526
2025-03-15 23:32:04.889681,32.838721681195786,-116.54435844494562,19830.972904413902
2025-03-15 23:33:04.889681,32.32276683923699,-116.93180508430991,9834.019179692245
2025-03-15 23:34:04.889681,32.726760763907336,-116.82839084414597,23121.604839346885
2025-03-15 23:35:04.889681,32.23261698695699,-116.79570301852846,12936.353186509765
2025-03-15 23:36:04.889681,32.13515247574002,-117.0098914324156,25192.707880460657
2025-03-15 23:37:04.889681,32.56716982662463,-116.8298511088571,9346.476968678453
2025-03-15 23:38:04.889681,32.7301178058263,-117.29969303491838,8031.233400772082
2025-03-15 23:39:04.889681,32.47980845559309,-116.84917834487582,8587.94029831334
2025-03-15 23:40:04.889681,32.798112023746995,-116.59408780834349,7241.623341419694
2025-03-15 23:41:04.889681,32.89126711730828,-117.0829221646897,23338.180936803547
2025-03-15 23:42:04.889681,32.0165842862922,-117.00256371925133,9740.635543779132
2025-03-15 23:43:04.889681,32.28223750209618,-116.6986620962057,21271.0241510774
2025-03-15 23:44:04.889681,32.50718275043512,-117.07159280733306,3938.5981619925697
2025-03-15 23:45:04.889681,32.665322605142876,-116.9910828686793,4709.680277944786
2025-03-15 23:46:04.889681,32.778917524101814,-117.03043396903966,3197.445762427975
2025-03-15 23:47:04.889681,32.72189536601587,-117.055263172301,4699.057585962117
2025-03-15 23:48:04.889681,32.965054030066696,-116.58445196765845,7192.665599860873
2025-03-15 23:49:04.889681,32.32650231619631,-117.2441927957635,14471.77131623643
2025-03-15 23:50:04.889681,32.122272998034475,-117.0356524301598,25693.143520309928
2025-03-15 23:51:04.889681,32.002696221657494,-116.93213902886339,6655.497822809575
2025-03-15 23:52:04.889681,32.65405733149204,-117.2263451713492,5255.750999850887
2025-03-15 23:53:04.889681,32.690724646768494,-116.50152519760812,10108.07841279496
2025-03-15 23:54:04.889681,32.64406316567076,-116.92910413764035,25400.690300539678
2025-03-15 23:55:04.889681,32.692233518713316,-116.91119450587018,13826.424011107083
2025-03-15 23:56:04.889681,32.78429356170603,-116.88698148433242,8203.259272693354
2025-03-15 23:57:04.889681,32.43335254479799,-116.76106776623341,4097.781959452615
2025-03-15 23:58:04.889681,32.279032630033456,-116.69390393235126,7943.428124402839
2025-03-15 23:59:04.889681,32.954857319277195,-117.03108757072403,2840.299451967534
2025-03-16 00:00:04.889681,32.38195213700707,-116.5842029779984,10616.341144824892
2025-03-16 00:01:04.889681,32.333520102612596,-117.16073709191717,14223.78922169748
2025-03-16 00:02:04.889681,32.529940994459665,-117.4886050465667,3735.8996790029887
2025-03-16 00:03:04.889681,32.90233453937964,-116.8834168844026,11690.322063704447
2025-03-16 00:04:04.889681,32.13186395883969,-117.12377467512349,23115.764685836162
2025-03-16 00:05:04.889681,32.99980758937863,-117.1117066142632,10865.799076322885
2025-03-16 00:06:04.889681,32.935063550843154,-116.54060908702108,10335.385348585412
2025-03-16 00:07:04.889681,32.97412631445613,-117.41651065098546,719.7235706592473
2025-03-16 00:08:04.889681,32.56092919431027,-117.36897946763571,18959.383992649506
2025-03-16 00:09:04.889681,32.753025712324714,-116.5552921225865,22548.836242359033
2025-03-16 00:10:04.889681,32.82656839841021,-117.27660700348949,5681.206268172431
2025-03-16 00:11:04.889681,32.14040836714979,-116.55202180478874,3631.077848729721
2025-03-16 00:12:04.889681,32.41155621360854,-116.65284640852595,4846.227460332146
2025-03-16 00:13:04.889681,32.593846148494734,-117.30049393745946,21100.030307641773
2025-03-16 00:14:04.889681,32.04690056096728,-117.46321930706556,4541.043677395533
2025-03-16 00:15:04.889681,32.210115898990296,-116.8706397495073,26973.308015791066
2025-03-16 00:16:04.889681,32.7135134212762,-116.89312255048176,3821.6450444981347
2025-03-16 00:17:04.889681,32.89809283484965,-116.75568768673438,6451.907117251518
2025-03-16 00:18:04.889681,32.359620254903774,-116.82602359938937,18653.508907062558
2025-03-16 00:19:04.889681,32.01293132562309,-117.35946249718717,8026.42625918828
2025-03-16 00:20:04.889681,32.62971722664613,-116.96728790173503,12413.667822731091
2025-03-16 00:21:04.889681,32.32741596690509,-117.37050100466635,23037.293365569152
2025-03-16 00:22:04.889681,32.06597650434026,-117.37850705690195,2203.8087956684903
2025-03-16 00:23:04.889681,32.90434979010957,-117.03410831431317,20604.308622140612
2025-03-16 00:24:04.889681,32.38597587190673,-117.45334245170501,11327.43272756277
2025-03-16 00:25:04.889681,32.32109972949664,-117.3743171597334,6345.36235847673
2025-03-16 00:26:04.889681,32.83336814801382,-117.1888849776747,17899.7947289547
2025-03-16 00:27:04.889681,32.575082049904516,-116.89487047725106,3129.146651754563
2025-03-16 00:28:04.889681,32.20551986363501,-116.56161449469971,16637.591740970638
2025-03-16 00:29:04.889681,32.77513784841725,-117.08881653152598,930.2781626915457
2025-03-16 00:30:04.889681,32.97486963876342,-117.06797257782662,8176.112908080733
2025-03-16 00:31:04.889681,32.85177310754195,-116.57035880067099,5109.879722983704
